time,request,connect 
0,5014.464111328125,5.35400390625 
10,5023.301025390625,5.658935546875 
20,5025.39599609375,5.98193359375 
30,5031.137939453125,11.47705078125 
40,5063.80712890625,56.718017578125 
50,5066.619873046875,56.718017578125 
60,5071.733154296875,63.487060546875 
70,5097.85498046875,90.39599609375 
80,5109.64794921875,93.5478515625 
90,5113.48583984375,99.96484375 
100,5150.31884765625,141.8291015625 
110,5152.072998046875,141.8291015625 
120,5165.583984375,152.22998046875 
130,5193.850830078125,184.22802734375 
140,5199.511962890625,184.22802734375 
150,5230.851806640625,225.39697265625 
160,5254.213134765625,241.049072265625 
170,5285.054931640625,248.988037109375 
180,5285.054931640625,248.988037109375 
190,5285.054931640625,248.988037109375 
200,5285.054931640625,248.988037109375 
210,5285.054931640625,248.988037109375 
220,5285.054931640625,248.988037109375 
230,5285.054931640625,248.988037109375 
230,5285.054931640625,248.988037109375 
