time,cpu@localhost,cpu@tsung_controller@ip-172-31-23-133 
10,15.14238773274918,1.0891712953287451 
20,15.14238773274918,1.0891712953287451 
30,15.14238773274918,1.0891712953287451 
40,15.14238773274918,1.0891712953287451 
50,15.14238773274918,1.0891712953287451 
60,15.14238773274918,1.0891712953287451 
70,15.14238773274918,1.0891712953287451 
80,15.14238773274918,1.0891712953287451 
90,15.14238773274918,1.0891712953287451 
100,15.14238773274918,1.0891712953287451 
110,15.14238773274918,1.0891712953287451 
120,15.14238773274918,1.0891712953287451 
130,15.14238773274918,1.0891712953287451 
140,15.14238773274918,1.0891712953287451 
150,15.14238773274918,1.0891712953287451 
160,15.14238773274918,1.0891712953287451 
170,15.14238773274918,1.0891712953287451 
180,15.14238773274918,1.0891712953287451 
190,15.14238773274918,1.0891712953287451 
200,15.14238773274918,1.0891712953287451 
210,15.14238773274918,1.0891712953287451 
220,15.14238773274918,1.0891712953287451 
230,15.14238773274918,1.0891712953287451 
240,15.14238773274918,1.0891712953287451 
250,15.14238773274918,1.0891712953287451 
260,15.14238773274918,1.0891712953287451 
270,9.972017298397354,1.0891712953287451 
280,0.02498750624687656,0.02501250625312656 
290,0.02498750624687656,0.025 
300,0.02498750624687656,0.025 
309,0.0,0.0 
